# Rpp, Rff, Rpf_unl, Rfp_unl, Rff_bh_p, Rap, Rao, Rpa, Roa
3.767591654085948867e+20 8.523962447169923782e+07 -1.248941194022780000e+14 -1.245615090099820000e+14 5.522520592430223525e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.770273606990257193e+20 8.516642048223972321e+07 -1.250812037066880000e+14 -1.247490248264460000e+14 5.506721032739348710e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.772963531245590938e+20 8.509317223117303848e+07 -1.252679090961140000e+14 -1.249361619806400000e+14 5.490935487614427507e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.775661457427482542e+20 8.501988472037744522e+07 -1.254542254705200000e+14 -1.251229103720900000e+14 5.475165034281906486e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.778367417966909194e+20 8.494656300906801224e+07 -1.256401428868820000e+14 -1.253092600556980000e+14 5.459410755450242758e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.781081440772916511e+20 8.487321206469678879e+07 -1.258256514626940000e+14 -1.254952011488820000e+14 5.443673714837432653e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.783803554786883666e+20 8.479983684882307053e+07 -1.260107415536880000e+14 -1.256807240055340000e+14 5.427954970271517336e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.786533785308432957e+20 8.472644229188680649e+07 -1.261954035451460000e+14 -1.258658190111460000e+14 5.412255571209408343e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.789272158845324493e+20 8.465303332822084427e+07 -1.263796279733340000e+14 -1.260504767003440000e+14 5.396576562820396572e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.792018697585478861e+20 8.457961480706882477e+07 -1.265634055757000000e+14 -1.262346878110960000e+14 5.380918972195652872e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.794773425434205880e+20 8.450619161593389511e+07 -1.267467270777680000e+14 -1.264184430674480000e+14 5.365283828132022917e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.797536361771224269e+20 8.443276853744840622e+07 -1.269295835102000000e+14 -1.266017335008680000e+14 5.349672137719014287e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800307527835870822e+20 8.435935039952421188e+07 -1.271119659161160000e+14 -1.267845501532120000e+14 5.334084910910266638e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.803086940232273101e+20 8.428594191282844543e+07 -1.272938655618920000e+14 -1.269668842919340000e+14 5.318523133622638136e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.805874617189337661e+20 8.421254781138372421e+07 -1.274752738316480000e+14 -1.271487273000800000e+14 5.302987790696103126e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.808670572759335567e+20 8.413917274189519882e+07 -1.276561822594880000e+14 -1.273300707129880000e+14 5.287479848150685430e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.811474822219662623e+20 8.406582134019041061e+07 -1.278365825707660000e+14 -1.275109062552720000e+14 5.272000264756351709e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.814287376746576609e+20 8.399249815493440628e+07 -1.280164666157680000e+14 -1.276912257787080000e+14 5.256549980474914610e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.817108249020024750e+20 8.391920774207067490e+07 -1.281958264253760000e+14 -1.278710213135720000e+14 5.241129931094872206e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.819937447384071537e+20 8.384595454610300064e+07 -1.283746541868780000e+14 -1.280502850487360000e+14 5.225741029295744002e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.822774982339146547e+20 8.377274306757068634e+07 -1.285529422140940000e+14 -1.282290092978720000e+14 5.210384192013329268e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.825620859296247972e+20 8.369957762925481796e+07 -1.287306830446600000e+14 -1.284071866002200000e+14 5.195060301462648809e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.828475086162802770e+20 8.362646263438796997e+07 -1.289078693324620000e+14 -1.285848096099160000e+14 5.179770248237699270e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.831337666104870830e+20 8.355340232959604263e+07 -1.290844939087860000e+14 -1.287618711598240000e+14 5.164514891953754425e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.834208604262833848e+20 8.348040099630594254e+07 -1.292605497939420000e+14 -1.289383642706320000e+14 5.149295092546370625e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.837087901434354074e+20 8.340746278617095947e+07 -1.294360301493080000e+14 -1.291142821055720000e+14 5.134111683609627187e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.839975559899612447e+20 8.333459183959341049e+07 -1.296109283753560000e+14 -1.292896180657880000e+14 5.118965491080769151e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.842871578197669970e+20 8.326179221260404587e+07 -1.297852379671740000e+14 -1.294643656483700000e+14 5.103857322330561280e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.845775956006624297e+20 8.318906791572237015e+07 -1.299589526980820000e+14 -1.296385186273280000e+14 5.088787971162529290e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.848688688835896279e+20 8.311642283221912384e+07 -1.301320664724760000e+14 -1.298120709092520000e+14 5.073758205431251228e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.851609774315536384e+20 8.304386087887763977e+07 -1.303045733977660000e+14 -1.299850166023820000e+14 5.058768793028134108e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.854539205502105027e+20 8.297138580417728424e+07 -1.304764677556800000e+14 -1.301573499908860000e+14 5.043820468816190958e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.857476977317138924e+20 8.289900136246776581e+07 -1.306477440634300000e+14 -1.303290655929280000e+14 5.028913963014432788e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.860423080549527060e+20 8.282671117225217819e+07 -1.308183969631440000e+14 -1.305001580532920000e+14 5.014049978344086558e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.863377507758458798e+20 8.275451884402751923e+07 -1.309884213670800000e+14 -1.306706222849900000e+14 4.999229210548222065e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.866340247432551465e+20 8.268242785101652145e+07 -1.311578122980740000e+14 -1.308404533139740000e+14 4.984452327690462768e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.869311289840275292e+20 8.261044165451288223e+07 -1.313265650568260000e+14 -1.310096464418500000e+14 4.969719990180389583e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.872290621244561162e+20 8.253856357749938965e+07 -1.314946750531860000e+14 -1.311781970814400000e+14 4.955032830637067556e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.875278229683526697e+20 8.246679692519664764e+07 -1.316621379886240000e+14 -1.313461009353940000e+14 4.940391473065367341e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.878274099246582989e+20 8.239514486215543747e+07 -1.318289496652820000e+14 -1.315133538088880000e+14 4.925796513397364318e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.881278215945789112e+20 8.232361054401254654e+07 -1.319951061752460000e+14 -1.316799517952000000e+14 4.911248540459256619e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.884290561849625149e+20 8.225219697904253006e+07 -1.321606037105040000e+14 -1.318458910895120000e+14 4.896748113958112895e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.887311120910453309e+20 8.218090715754604340e+07 -1.323254387596560000e+14 -1.320111681818320000e+14 4.882295785024805367e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.890339873264469279e+20 8.210974392742395401e+07 -1.324896079167200000e+14 -1.321757796693140000e+14 4.867892076599247754e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.893376800926990336e+20 8.203871011257123947e+07 -1.326531080635960000e+14 -1.323397224354000000e+14 4.853537502119287848e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.896421882173650371e+20 8.196780839462041855e+07 -1.328159361945300000e+14 -1.325029934773540000e+14 4.839232546953567117e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.899475097111379313e+20 8.189704142085742950e+07 -1.329780895956120000e+14 -1.326655900830460000e+14 4.824977685309827328e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.902536422371748741e+20 8.182641171441316605e+07 -1.331395656458600000e+14 -1.328275096345280000e+14 4.810773366536407173e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.905605836297386066e+20 8.175592174708843231e+07 -1.333003620364140000e+14 -1.329887498248420000e+14 4.796620026031062007e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.908683313900924436e+20 8.168557387398767471e+07 -1.334604765407420000e+14 -1.331493084303900000e+14 4.782518075692036003e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.911768831902896620e+20 8.161537039254617691e+07 -1.336199072455820000e+14 -1.333091835399840000e+14 4.768467912551142275e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.914862363754144727e+20 8.154531348207950592e+07 -1.337786523153440000e+14 -1.334683733209520000e+14 4.754469910057112575e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.917963884700610068e+20 8.147540526775217056e+07 -1.339367102264500000e+14 -1.336268762517320000e+14 4.740524427465905994e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.921073366737952440e+20 8.140564775139665604e+07 -1.340940795451420000e+14 -1.337846909016840000e+14 4.726631799750042707e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.924190783742316380e+20 8.133604288287019730e+07 -1.342507591299800000e+14 -1.339418161312520000e+14 4.712792348240426183e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.927316106334028431e+20 8.126659248244857788e+07 -1.344067479372160000e+14 -1.340982508998400000e+14 4.699006369003953785e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.930449307157858877e+20 8.119729832658243179e+07 -1.345620452151120000e+14 -1.342539944576440000e+14 4.685274146043321490e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.933590355677544448e+20 8.112816206287813187e+07 -1.347166502904560000e+14 -1.344090461346120000e+14 4.671595938397236913e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.936739223261633577e+20 8.105918527736568451e+07 -1.348705628136720000e+14 -1.345634055830280000e+14 4.657971990217355639e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.939895878244022354e+20 8.099036943656206131e+07 -1.350237824906400000e+14 -1.347170725120000000e+14 4.644402522373334318e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.943060290984854159e+20 8.092171595088338852e+07 -1.351763093416120000e+14 -1.348700469436560000e+14 4.630887742019168288e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.946232428802217083e+20 8.085322610419178009e+07 -1.353281434474640000e+14 -1.350223289618720000e+14 4.617427832023707032e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949412261192825569e+20 8.078490113571977615e+07 -1.354792851939200000e+14 -1.351739189544200000e+14 4.604022963569446653e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.952599754543663677e+20 8.071674214343595505e+07 -1.356297350358000000e+14 -1.353248173789640000e+14 4.590673281372633576e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.955794877599711232e+20 8.064875019564676285e+07 -1.357794937107600000e+14 -1.354750249752880000e+14 4.577378921062914282e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.958997596092204319e+20 8.058092622271251678e+07 -1.359285620317280000e+14 -1.356245425589440000e+14 4.564139992591520399e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.962207877917761864e+20 8.051327109905576706e+07 -1.360769411076880000e+14 -1.357733712412480000e+14 4.550956592686881125e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.965425688306641797e+20 8.044578559369897842e+07 -1.362246320858600000e+14 -1.359215121717720000e+14 4.537828797913464904e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.968650994504475607e+20 8.037847039742469788e+07 -1.363716364344760000e+14 -1.360689668210560000e+14 4.524756668199072778e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.971883761214842470e+20 8.031132610353136063e+07 -1.365179556387760000e+14 -1.362157366767160000e+14 4.511740244804424047e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.975123955287756636e+20 8.024435323693799973e+07 -1.366635914981880000e+14 -1.363618235403160000e+14 4.498779554162470251e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.978371540990264607e+20 8.017755221515369415e+07 -1.368085458437720000e+14 -1.365072292452720000e+14 4.485874602602714300e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.981626484734054892e+20 8.011092338097620010e+07 -1.369528208155800000e+14 -1.366519559335480000e+14 4.473025380873618275e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
